"disease","year","age","country","country_name","cohort_size","deaths","cases","dalys"
"MenA",2033,70,"ETH","Ethiopia","","","",""
"MenA",2034,70,"ETH","Ethiopia","","","",""
"MenA",2035,70,"ETH","Ethiopia","","","",""
"MenA",2036,70,"ETH","Ethiopia","","","",""
"MenA",2037,70,"ETH","Ethiopia","","","",""
"MenA",2038,70,"ETH","Ethiopia","","","",""
"MenA",2039,70,"ETH","Ethiopia","","","",""
"MenA",2040,70,"ETH","Ethiopia","","","",""
"MenA",2041,70,"ETH","Ethiopia","","","",""
"MenA",2042,70,"ETH","Ethiopia","","","",""
"MenA",2043,70,"ETH","Ethiopia","","","",""
"MenA",2044,70,"ETH","Ethiopia","","","",""
"MenA",2045,70,"ETH","Ethiopia","","","",""
"MenA",2046,70,"ETH","Ethiopia","","","",""
"MenA",2047,70,"ETH","Ethiopia","","","",""
"MenA",2048,70,"ETH","Ethiopia","","","",""
"MenA",2049,70,"ETH","Ethiopia","","","",""
"MenA",2050,70,"ETH","Ethiopia","","","",""
"MenA",2051,70,"ETH","Ethiopia","","","",""
"MenA",2052,70,"ETH","Ethiopia","","","",""
"MenA",2053,70,"ETH","Ethiopia","","","",""
"MenA",2054,70,"ETH","Ethiopia","","","",""
"MenA",2055,70,"ETH","Ethiopia","","","",""
"MenA",2056,70,"ETH","Ethiopia","","","",""
"MenA",2057,70,"ETH","Ethiopia","","","",""
"MenA",2058,70,"ETH","Ethiopia","","","",""
"MenA",2059,70,"ETH","Ethiopia","","","",""
"MenA",2060,70,"ETH","Ethiopia","","","",""
"MenA",2061,70,"ETH","Ethiopia","","","",""
"MenA",2062,70,"ETH","Ethiopia","","","",""
"MenA",2063,70,"ETH","Ethiopia","","","",""
"MenA",2064,70,"ETH","Ethiopia","","","",""
"MenA",2065,70,"ETH","Ethiopia","","","",""
"MenA",2066,70,"ETH","Ethiopia","","","",""
"MenA",2067,70,"ETH","Ethiopia","","","",""
"MenA",2068,70,"ETH","Ethiopia","","","",""
"MenA",2069,70,"ETH","Ethiopia","","","",""
"MenA",2070,70,"ETH","Ethiopia","","","",""
"MenA",2071,70,"ETH","Ethiopia","","","",""
"MenA",2072,70,"ETH","Ethiopia","","","",""
"MenA",2073,70,"ETH","Ethiopia","","","",""
"MenA",2074,70,"ETH","Ethiopia","","","",""
"MenA",2075,70,"ETH","Ethiopia","","","",""
"MenA",2076,70,"ETH","Ethiopia","","","",""
"MenA",2077,70,"ETH","Ethiopia","","","",""
"MenA",2078,70,"ETH","Ethiopia","","","",""
"MenA",2079,70,"ETH","Ethiopia","","","",""
"MenA",2080,70,"ETH","Ethiopia","","","",""
"MenA",2081,70,"ETH","Ethiopia","","","",""
"MenA",2082,70,"ETH","Ethiopia","","","",""
"MenA",2083,70,"ETH","Ethiopia","","","",""
"MenA",2084,70,"ETH","Ethiopia","","","",""
"MenA",2085,70,"ETH","Ethiopia","","","",""
"MenA",2086,70,"ETH","Ethiopia","","","",""
"MenA",2087,70,"ETH","Ethiopia","","","",""
"MenA",2088,70,"ETH","Ethiopia","","","",""
"MenA",2089,70,"ETH","Ethiopia","","","",""
"MenA",2090,70,"ETH","Ethiopia","","","",""
"MenA",2091,70,"ETH","Ethiopia","","","",""
"MenA",2092,70,"ETH","Ethiopia","","","",""
"MenA",2093,70,"ETH","Ethiopia","","","",""
"MenA",2094,70,"ETH","Ethiopia","","","",""
"MenA",2095,70,"ETH","Ethiopia","","","",""
"MenA",2096,70,"ETH","Ethiopia","","","",""
"MenA",2097,70,"ETH","Ethiopia","","","",""
"MenA",2098,70,"ETH","Ethiopia","","","",""
"MenA",2099,70,"ETH","Ethiopia","","","",""
"MenA",2100,70,"ETH","Ethiopia","","","",""
"MenA",2000,71,"ETH","Ethiopia","","","",""
"MenA",2001,71,"ETH","Ethiopia","","","",""
"MenA",2002,71,"ETH","Ethiopia","","","",""
"MenA",2003,71,"ETH","Ethiopia","","","",""
"MenA",2004,71,"ETH","Ethiopia","","","",""
"MenA",2005,71,"ETH","Ethiopia","","","",""
"MenA",2006,71,"ETH","Ethiopia","","","",""
"MenA",2007,71,"ETH","Ethiopia","","","",""
"MenA",2008,71,"ETH","Ethiopia","","","",""
"MenA",2009,71,"ETH","Ethiopia","","","",""
"MenA",2010,71,"ETH","Ethiopia","","","",""
"MenA",2011,71,"ETH","Ethiopia","","","",""
"MenA",2012,71,"ETH","Ethiopia","","","",""
"MenA",2013,71,"ETH","Ethiopia","","","",""
"MenA",2014,71,"ETH","Ethiopia","","","",""
"MenA",2015,71,"ETH","Ethiopia","","","",""
"MenA",2016,71,"ETH","Ethiopia","","","",""
"MenA",2017,71,"ETH","Ethiopia","","","",""
"MenA",2018,71,"ETH","Ethiopia","","","",""
"MenA",2019,71,"ETH","Ethiopia","","","",""
"MenA",2020,71,"ETH","Ethiopia","","","",""
"MenA",2021,71,"ETH","Ethiopia","","","",""
"MenA",2022,71,"ETH","Ethiopia","","","",""
"MenA",2023,71,"ETH","Ethiopia","","","",""
"MenA",2024,71,"ETH","Ethiopia","","","",""
"MenA",2025,71,"ETH","Ethiopia","","","",""
"MenA",2026,71,"ETH","Ethiopia","","","",""
"MenA",2027,71,"ETH","Ethiopia","","","",""
"MenA",2028,71,"ETH","Ethiopia","","","",""
"MenA",2029,71,"ETH","Ethiopia","","","",""
"MenA",2030,71,"ETH","Ethiopia","","","",""
"MenA",2031,71,"ETH","Ethiopia","","","",""
"MenA",2032,71,"ETH","Ethiopia","","","",""
"MenA",2033,71,"ETH","Ethiopia","","","",""
"MenA",2034,71,"ETH","Ethiopia","","","",""
"MenA",2035,71,"ETH","Ethiopia","","","",""
"MenA",2036,71,"ETH","Ethiopia","","","",""
"MenA",2037,71,"ETH","Ethiopia","","","",""
"MenA",2038,71,"ETH","Ethiopia","","","",""
"MenA",2039,71,"ETH","Ethiopia","","","",""
"MenA",2040,71,"ETH","Ethiopia","","","",""
"MenA",2041,71,"ETH","Ethiopia","","","",""
"MenA",2042,71,"ETH","Ethiopia","","","",""
"MenA",2043,71,"ETH","Ethiopia","","","",""
"MenA",2044,71,"ETH","Ethiopia","","","",""
"MenA",2045,71,"ETH","Ethiopia","","","",""
"MenA",2046,71,"ETH","Ethiopia","","","",""
"MenA",2047,71,"ETH","Ethiopia","","","",""
"MenA",2048,71,"ETH","Ethiopia","","","",""
"MenA",2049,71,"ETH","Ethiopia","","","",""
"MenA",2050,71,"ETH","Ethiopia","","","",""
"MenA",2051,71,"ETH","Ethiopia","","","",""
"MenA",2052,71,"ETH","Ethiopia","","","",""
"MenA",2053,71,"ETH","Ethiopia","","","",""
"MenA",2054,71,"ETH","Ethiopia","","","",""
"MenA",2055,71,"ETH","Ethiopia","","","",""
"MenA",2056,71,"ETH","Ethiopia","","","",""
"MenA",2057,71,"ETH","Ethiopia","","","",""
"MenA",2058,71,"ETH","Ethiopia","","","",""
"MenA",2059,71,"ETH","Ethiopia","","","",""
"MenA",2060,71,"ETH","Ethiopia","","","",""
"MenA",2061,71,"ETH","Ethiopia","","","",""
"MenA",2062,71,"ETH","Ethiopia","","","",""
"MenA",2063,71,"ETH","Ethiopia","","","",""
"MenA",2064,71,"ETH","Ethiopia","","","",""
"MenA",2065,71,"ETH","Ethiopia","","","",""
"MenA",2066,71,"ETH","Ethiopia","","","",""
"MenA",2067,71,"ETH","Ethiopia","","","",""
"MenA",2068,71,"ETH","Ethiopia","","","",""
"MenA",2069,71,"ETH","Ethiopia","","","",""
"MenA",2070,71,"ETH","Ethiopia","","","",""
"MenA",2071,71,"ETH","Ethiopia","","","",""
"MenA",2072,71,"ETH","Ethiopia","","","",""
"MenA",2073,71,"ETH","Ethiopia","","","",""
"MenA",2074,71,"ETH","Ethiopia","","","",""
"MenA",2075,71,"ETH","Ethiopia","","","",""
"MenA",2076,71,"ETH","Ethiopia","","","",""
"MenA",2077,71,"ETH","Ethiopia","","","",""
"MenA",2078,71,"ETH","Ethiopia","","","",""
"MenA",2079,71,"ETH","Ethiopia","","","",""
"MenA",2080,71,"ETH","Ethiopia","","","",""
"MenA",2081,71,"ETH","Ethiopia","","","",""
"MenA",2082,71,"ETH","Ethiopia","","","",""
"MenA",2083,71,"ETH","Ethiopia","","","",""
"MenA",2084,71,"ETH","Ethiopia","","","",""
"MenA",2085,71,"ETH","Ethiopia","","","",""
"MenA",2086,71,"ETH","Ethiopia","","","",""
"MenA",2087,71,"ETH","Ethiopia","","","",""
"MenA",2088,71,"ETH","Ethiopia","","","",""
"MenA",2089,71,"ETH","Ethiopia","","","",""
"MenA",2090,71,"ETH","Ethiopia","","","",""
"MenA",2091,71,"ETH","Ethiopia","","","",""
"MenA",2092,71,"ETH","Ethiopia","","","",""
"MenA",2093,71,"ETH","Ethiopia","","","",""
"MenA",2094,71,"ETH","Ethiopia","","","",""
"MenA",2095,71,"ETH","Ethiopia","","","",""
"MenA",2096,71,"ETH","Ethiopia","","","",""
"MenA",2097,71,"ETH","Ethiopia","","","",""
"MenA",2098,71,"ETH","Ethiopia","","","",""
"MenA",2099,71,"ETH","Ethiopia","","","",""
"MenA",2100,71,"ETH","Ethiopia","","","",""
"MenA",2000,72,"ETH","Ethiopia","","","",""
"MenA",2001,72,"ETH","Ethiopia","","","",""
"MenA",2002,72,"ETH","Ethiopia","","","",""
"MenA",2003,72,"ETH","Ethiopia","","","",""
"MenA",2004,72,"ETH","Ethiopia","","","",""
"MenA",2005,72,"ETH","Ethiopia","","","",""
"MenA",2006,72,"ETH","Ethiopia","","","",""
"MenA",2007,72,"ETH","Ethiopia","","","",""
"MenA",2008,72,"ETH","Ethiopia","","","",""
"MenA",2009,72,"ETH","Ethiopia","","","",""
"MenA",2010,72,"ETH","Ethiopia","","","",""
"MenA",2011,72,"ETH","Ethiopia","","","",""
"MenA",2012,72,"ETH","Ethiopia","","","",""
"MenA",2013,72,"ETH","Ethiopia","","","",""
"MenA",2014,72,"ETH","Ethiopia","","","",""
"MenA",2015,72,"ETH","Ethiopia","","","",""
"MenA",2016,72,"ETH","Ethiopia","","","",""
"MenA",2017,72,"ETH","Ethiopia","","","",""
"MenA",2018,72,"ETH","Ethiopia","","","",""
"MenA",2019,72,"ETH","Ethiopia","","","",""
"MenA",2020,72,"ETH","Ethiopia","","","",""
"MenA",2021,72,"ETH","Ethiopia","","","",""
"MenA",2022,72,"ETH","Ethiopia","","","",""
"MenA",2023,72,"ETH","Ethiopia","","","",""
"MenA",2024,72,"ETH","Ethiopia","","","",""
"MenA",2025,72,"ETH","Ethiopia","","","",""
"MenA",2026,72,"ETH","Ethiopia","","","",""
"MenA",2027,72,"ETH","Ethiopia","","","",""
"MenA",2028,72,"ETH","Ethiopia","","","",""
"MenA",2029,72,"ETH","Ethiopia","","","",""
"MenA",2030,72,"ETH","Ethiopia","","","",""
"MenA",2031,72,"ETH","Ethiopia","","","",""
"MenA",2032,72,"ETH","Ethiopia","","","",""
"MenA",2033,72,"ETH","Ethiopia","","","",""
"MenA",2034,72,"ETH","Ethiopia","","","",""
"MenA",2035,72,"ETH","Ethiopia","","","",""
"MenA",2036,72,"ETH","Ethiopia","","","",""
"MenA",2037,72,"ETH","Ethiopia","","","",""
"MenA",2038,72,"ETH","Ethiopia","","","",""
"MenA",2039,72,"ETH","Ethiopia","","","",""
"MenA",2040,72,"ETH","Ethiopia","","","",""
"MenA",2041,72,"ETH","Ethiopia","","","",""
"MenA",2042,72,"ETH","Ethiopia","","","",""
"MenA",2043,72,"ETH","Ethiopia","","","",""
"MenA",2044,72,"ETH","Ethiopia","","","",""
"MenA",2045,72,"ETH","Ethiopia","","","",""
"MenA",2046,72,"ETH","Ethiopia","","","",""
"MenA",2047,72,"ETH","Ethiopia","","","",""
"MenA",2048,72,"ETH","Ethiopia","","","",""
"MenA",2049,72,"ETH","Ethiopia","","","",""
"MenA",2050,72,"ETH","Ethiopia","","","",""
"MenA",2051,72,"ETH","Ethiopia","","","",""
"MenA",2052,72,"ETH","Ethiopia","","","",""
"MenA",2053,72,"ETH","Ethiopia","","","",""
"MenA",2054,72,"ETH","Ethiopia","","","",""
"MenA",2055,72,"ETH","Ethiopia","","","",""
"MenA",2056,72,"ETH","Ethiopia","","","",""
"MenA",2057,72,"ETH","Ethiopia","","","",""
"MenA",2058,72,"ETH","Ethiopia","","","",""
"MenA",2059,72,"ETH","Ethiopia","","","",""
"MenA",2060,72,"ETH","Ethiopia","","","",""
"MenA",2061,72,"ETH","Ethiopia","","","",""
"MenA",2062,72,"ETH","Ethiopia","","","",""
"MenA",2063,72,"ETH","Ethiopia","","","",""
"MenA",2064,72,"ETH","Ethiopia","","","",""
"MenA",2065,72,"ETH","Ethiopia","","","",""
"MenA",2066,72,"ETH","Ethiopia","","","",""
"MenA",2067,72,"ETH","Ethiopia","","","",""
"MenA",2068,72,"ETH","Ethiopia","","","",""
"MenA",2069,72,"ETH","Ethiopia","","","",""
"MenA",2070,72,"ETH","Ethiopia","","","",""
"MenA",2071,72,"ETH","Ethiopia","","","",""
"MenA",2072,72,"ETH","Ethiopia","","","",""
"MenA",2073,72,"ETH","Ethiopia","","","",""
"MenA",2074,72,"ETH","Ethiopia","","","",""
"MenA",2075,72,"ETH","Ethiopia","","","",""
"MenA",2076,72,"ETH","Ethiopia","","","",""
"MenA",2077,72,"ETH","Ethiopia","","","",""
"MenA",2078,72,"ETH","Ethiopia","","","",""
"MenA",2079,72,"ETH","Ethiopia","","","",""
"MenA",2080,72,"ETH","Ethiopia","","","",""
"MenA",2081,72,"ETH","Ethiopia","","","",""
"MenA",2082,72,"ETH","Ethiopia","","","",""
"MenA",2083,72,"ETH","Ethiopia","","","",""
"MenA",2084,72,"ETH","Ethiopia","","","",""
"MenA",2085,72,"ETH","Ethiopia","","","",""
"MenA",2086,72,"ETH","Ethiopia","","","",""
"MenA",2087,72,"ETH","Ethiopia","","","",""
"MenA",2088,72,"ETH","Ethiopia","","","",""
"MenA",2089,72,"ETH","Ethiopia","","","",""
"MenA",2090,72,"ETH","Ethiopia","","","",""
"MenA",2091,72,"ETH","Ethiopia","","","",""
"MenA",2092,72,"ETH","Ethiopia","","","",""
"MenA",2093,72,"ETH","Ethiopia","","","",""
"MenA",2094,72,"ETH","Ethiopia","","","",""
"MenA",2095,72,"ETH","Ethiopia","","","",""
"MenA",2096,72,"ETH","Ethiopia","","","",""
"MenA",2097,72,"ETH","Ethiopia","","","",""
"MenA",2098,72,"ETH","Ethiopia","","","",""
"MenA",2099,72,"ETH","Ethiopia","","","",""
"MenA",2100,72,"ETH","Ethiopia","","","",""
"MenA",2000,73,"ETH","Ethiopia","","","",""
"MenA",2001,73,"ETH","Ethiopia","","","",""
"MenA",2002,73,"ETH","Ethiopia","","","",""
"MenA",2003,73,"ETH","Ethiopia","","","",""
"MenA",2004,73,"ETH","Ethiopia","","","",""
"MenA",2005,73,"ETH","Ethiopia","","","",""
"MenA",2006,73,"ETH","Ethiopia","","","",""
"MenA",2007,73,"ETH","Ethiopia","","","",""
"MenA",2008,73,"ETH","Ethiopia","","","",""
"MenA",2009,73,"ETH","Ethiopia","","","",""
"MenA",2010,73,"ETH","Ethiopia","","","",""
"MenA",2011,73,"ETH","Ethiopia","","","",""
"MenA",2012,73,"ETH","Ethiopia","","","",""
"MenA",2013,73,"ETH","Ethiopia","","","",""
"MenA",2014,73,"ETH","Ethiopia","","","",""
"MenA",2015,73,"ETH","Ethiopia","","","",""
"MenA",2016,73,"ETH","Ethiopia","","","",""
"MenA",2017,73,"ETH","Ethiopia","","","",""
"MenA",2018,73,"ETH","Ethiopia","","","",""
"MenA",2019,73,"ETH","Ethiopia","","","",""
"MenA",2020,73,"ETH","Ethiopia","","","",""
"MenA",2021,73,"ETH","Ethiopia","","","",""
"MenA",2022,73,"ETH","Ethiopia","","","",""
"MenA",2023,73,"ETH","Ethiopia","","","",""
"MenA",2024,73,"ETH","Ethiopia","","","",""
"MenA",2025,73,"ETH","Ethiopia","","","",""
"MenA",2026,73,"ETH","Ethiopia","","","",""
"MenA",2027,73,"ETH","Ethiopia","","","",""
"MenA",2028,73,"ETH","Ethiopia","","","",""
"MenA",2029,73,"ETH","Ethiopia","","","",""
"MenA",2030,73,"ETH","Ethiopia","","","",""
"MenA",2031,73,"ETH","Ethiopia","","","",""
"MenA",2032,73,"ETH","Ethiopia","","","",""
"MenA",2033,73,"ETH","Ethiopia","","","",""
"MenA",2034,73,"ETH","Ethiopia","","","",""
"MenA",2035,73,"ETH","Ethiopia","","","",""
"MenA",2036,73,"ETH","Ethiopia","","","",""
"MenA",2037,73,"ETH","Ethiopia","","","",""
"MenA",2038,73,"ETH","Ethiopia","","","",""
"MenA",2039,73,"ETH","Ethiopia","","","",""
"MenA",2040,73,"ETH","Ethiopia","","","",""
"MenA",2041,73,"ETH","Ethiopia","","","",""
"MenA",2042,73,"ETH","Ethiopia","","","",""
"MenA",2043,73,"ETH","Ethiopia","","","",""
"MenA",2044,73,"ETH","Ethiopia","","","",""
"MenA",2045,73,"ETH","Ethiopia","","","",""
"MenA",2046,73,"ETH","Ethiopia","","","",""
"MenA",2047,73,"ETH","Ethiopia","","","",""
"MenA",2048,73,"ETH","Ethiopia","","","",""
"MenA",2049,73,"ETH","Ethiopia","","","",""
"MenA",2050,73,"ETH","Ethiopia","","","",""
"MenA",2051,73,"ETH","Ethiopia","","","",""
"MenA",2052,73,"ETH","Ethiopia","","","",""
"MenA",2053,73,"ETH","Ethiopia","","","",""
"MenA",2054,73,"ETH","Ethiopia","","","",""
"MenA",2055,73,"ETH","Ethiopia","","","",""
"MenA",2056,73,"ETH","Ethiopia","","","",""
"MenA",2057,73,"ETH","Ethiopia","","","",""
"MenA",2058,73,"ETH","Ethiopia","","","",""
"MenA",2059,73,"ETH","Ethiopia","","","",""
"MenA",2060,73,"ETH","Ethiopia","","","",""
"MenA",2061,73,"ETH","Ethiopia","","","",""
"MenA",2062,73,"ETH","Ethiopia","","","",""
"MenA",2063,73,"ETH","Ethiopia","","","",""
"MenA",2064,73,"ETH","Ethiopia","","","",""
"MenA",2065,73,"ETH","Ethiopia","","","",""
"MenA",2066,73,"ETH","Ethiopia","","","",""
"MenA",2067,73,"ETH","Ethiopia","","","",""
"MenA",2068,73,"ETH","Ethiopia","","","",""
"MenA",2069,73,"ETH","Ethiopia","","","",""
"MenA",2070,73,"ETH","Ethiopia","","","",""
"MenA",2071,73,"ETH","Ethiopia","","","",""
"MenA",2072,73,"ETH","Ethiopia","","","",""
"MenA",2073,73,"ETH","Ethiopia","","","",""
"MenA",2074,73,"ETH","Ethiopia","","","",""
"MenA",2075,73,"ETH","Ethiopia","","","",""
"MenA",2076,73,"ETH","Ethiopia","","","",""
"MenA",2077,73,"ETH","Ethiopia","","","",""
"MenA",2078,73,"ETH","Ethiopia","","","",""
"MenA",2079,73,"ETH","Ethiopia","","","",""
"MenA",2080,73,"ETH","Ethiopia","","","",""
"MenA",2081,73,"ETH","Ethiopia","","","",""
"MenA",2082,73,"ETH","Ethiopia","","","",""
"MenA",2083,73,"ETH","Ethiopia","","","",""
"MenA",2084,73,"ETH","Ethiopia","","","",""
"MenA",2085,73,"ETH","Ethiopia","","","",""
"MenA",2086,73,"ETH","Ethiopia","","","",""
"MenA",2087,73,"ETH","Ethiopia","","","",""
"MenA",2088,73,"ETH","Ethiopia","","","",""
"MenA",2089,73,"ETH","Ethiopia","","","",""
"MenA",2090,73,"ETH","Ethiopia","","","",""
"MenA",2091,73,"ETH","Ethiopia","","","",""
"MenA",2092,73,"ETH","Ethiopia","","","",""
"MenA",2093,73,"ETH","Ethiopia","","","",""
"MenA",2094,73,"ETH","Ethiopia","","","",""
"MenA",2095,73,"ETH","Ethiopia","","","",""
"MenA",2096,73,"ETH","Ethiopia","","","",""
"MenA",2097,73,"ETH","Ethiopia","","","",""
"MenA",2098,73,"ETH","Ethiopia","","","",""
"MenA",2099,73,"ETH","Ethiopia","","","",""
"MenA",2100,73,"ETH","Ethiopia","","","",""
"MenA",2000,74,"ETH","Ethiopia","","","",""
"MenA",2001,74,"ETH","Ethiopia","","","",""
"MenA",2002,74,"ETH","Ethiopia","","","",""
"MenA",2003,74,"ETH","Ethiopia","","","",""
"MenA",2004,74,"ETH","Ethiopia","","","",""
"MenA",2005,74,"ETH","Ethiopia","","","",""
"MenA",2006,74,"ETH","Ethiopia","","","",""
"MenA",2007,74,"ETH","Ethiopia","","","",""
"MenA",2008,74,"ETH","Ethiopia","","","",""
"MenA",2009,74,"ETH","Ethiopia","","","",""
"MenA",2010,74,"ETH","Ethiopia","","","",""
"MenA",2011,74,"ETH","Ethiopia","","","",""
"MenA",2012,74,"ETH","Ethiopia","","","",""
"MenA",2013,74,"ETH","Ethiopia","","","",""
"MenA",2014,74,"ETH","Ethiopia","","","",""
"MenA",2015,74,"ETH","Ethiopia","","","",""
"MenA",2016,74,"ETH","Ethiopia","","","",""
"MenA",2017,74,"ETH","Ethiopia","","","",""
"MenA",2018,74,"ETH","Ethiopia","","","",""
"MenA",2019,74,"ETH","Ethiopia","","","",""
"MenA",2020,74,"ETH","Ethiopia","","","",""
"MenA",2021,74,"ETH","Ethiopia","","","",""
"MenA",2022,74,"ETH","Ethiopia","","","",""
"MenA",2023,74,"ETH","Ethiopia","","","",""
"MenA",2024,74,"ETH","Ethiopia","","","",""
"MenA",2025,74,"ETH","Ethiopia","","","",""
"MenA",2026,74,"ETH","Ethiopia","","","",""
"MenA",2027,74,"ETH","Ethiopia","","","",""
"MenA",2028,74,"ETH","Ethiopia","","","",""
"MenA",2029,74,"ETH","Ethiopia","","","",""
"MenA",2030,74,"ETH","Ethiopia","","","",""
"MenA",2031,74,"ETH","Ethiopia","","","",""
"MenA",2032,74,"ETH","Ethiopia","","","",""
"MenA",2033,74,"ETH","Ethiopia","","","",""
"MenA",2034,74,"ETH","Ethiopia","","","",""
"MenA",2035,74,"ETH","Ethiopia","","","",""
"MenA",2036,74,"ETH","Ethiopia","","","",""
"MenA",2037,74,"ETH","Ethiopia","","","",""
"MenA",2038,74,"ETH","Ethiopia","","","",""
"MenA",2039,74,"ETH","Ethiopia","","","",""
"MenA",2040,74,"ETH","Ethiopia","","","",""
"MenA",2041,74,"ETH","Ethiopia","","","",""
"MenA",2042,74,"ETH","Ethiopia","","","",""
"MenA",2043,74,"ETH","Ethiopia","","","",""
"MenA",2044,74,"ETH","Ethiopia","","","",""
"MenA",2045,74,"ETH","Ethiopia","","","",""
"MenA",2046,74,"ETH","Ethiopia","","","",""
"MenA",2047,74,"ETH","Ethiopia","","","",""
"MenA",2048,74,"ETH","Ethiopia","","","",""
"MenA",2049,74,"ETH","Ethiopia","","","",""
"MenA",2050,74,"ETH","Ethiopia","","","",""
"MenA",2051,74,"ETH","Ethiopia","","","",""
"MenA",2052,74,"ETH","Ethiopia","","","",""
"MenA",2053,74,"ETH","Ethiopia","","","",""
"MenA",2054,74,"ETH","Ethiopia","","","",""
"MenA",2055,74,"ETH","Ethiopia","","","",""
"MenA",2056,74,"ETH","Ethiopia","","","",""
"MenA",2057,74,"ETH","Ethiopia","","","",""
"MenA",2058,74,"ETH","Ethiopia","","","",""
"MenA",2059,74,"ETH","Ethiopia","","","",""
"MenA",2060,74,"ETH","Ethiopia","","","",""
"MenA",2061,74,"ETH","Ethiopia","","","",""
"MenA",2062,74,"ETH","Ethiopia","","","",""
"MenA",2063,74,"ETH","Ethiopia","","","",""
"MenA",2064,74,"ETH","Ethiopia","","","",""
"MenA",2065,74,"ETH","Ethiopia","","","",""
"MenA",2066,74,"ETH","Ethiopia","","","",""
"MenA",2067,74,"ETH","Ethiopia","","","",""
"MenA",2068,74,"ETH","Ethiopia","","","",""
"MenA",2069,74,"ETH","Ethiopia","","","",""
"MenA",2070,74,"ETH","Ethiopia","","","",""
"MenA",2071,74,"ETH","Ethiopia","","","",""
"MenA",2072,74,"ETH","Ethiopia","","","",""
"MenA",2073,74,"ETH","Ethiopia","","","",""
"MenA",2074,74,"ETH","Ethiopia","","","",""
"MenA",2075,74,"ETH","Ethiopia","","","",""
"MenA",2076,74,"ETH","Ethiopia","","","",""
"MenA",2077,74,"ETH","Ethiopia","","","",""
"MenA",2078,74,"ETH","Ethiopia","","","",""
"MenA",2079,74,"ETH","Ethiopia","","","",""
"MenA",2080,74,"ETH","Ethiopia","","","",""
"MenA",2081,74,"ETH","Ethiopia","","","",""
"MenA",2082,74,"ETH","Ethiopia","","","",""
"MenA",2083,74,"ETH","Ethiopia","","","",""
"MenA",2084,74,"ETH","Ethiopia","","","",""
"MenA",2085,74,"ETH","Ethiopia","","","",""
"MenA",2086,74,"ETH","Ethiopia","","","",""
"MenA",2087,74,"ETH","Ethiopia","","","",""
"MenA",2088,74,"ETH","Ethiopia","","","",""
"MenA",2089,74,"ETH","Ethiopia","","","",""
"MenA",2090,74,"ETH","Ethiopia","","","",""
"MenA",2091,74,"ETH","Ethiopia","","","",""
"MenA",2092,74,"ETH","Ethiopia","","","",""
"MenA",2093,74,"ETH","Ethiopia","","","",""
"MenA",2094,74,"ETH","Ethiopia","","","",""
"MenA",2095,74,"ETH","Ethiopia","","","",""
"MenA",2096,74,"ETH","Ethiopia","","","",""
"MenA",2097,74,"ETH","Ethiopia","","","",""
"MenA",2098,74,"ETH","Ethiopia","","","",""
"MenA",2099,74,"ETH","Ethiopia","","","",""
"MenA",2100,74,"ETH","Ethiopia","","","",""
"MenA",2000,75,"ETH","Ethiopia","","","",""
"MenA",2001,75,"ETH","Ethiopia","","","",""
"MenA",2002,75,"ETH","Ethiopia","","","",""
"MenA",2003,75,"ETH","Ethiopia","","","",""
"MenA",2004,75,"ETH","Ethiopia","","","",""
"MenA",2005,75,"ETH","Ethiopia","","","",""
"MenA",2006,75,"ETH","Ethiopia","","","",""
"MenA",2007,75,"ETH","Ethiopia","","","",""
"MenA",2008,75,"ETH","Ethiopia","","","",""
"MenA",2009,75,"ETH","Ethiopia","","","",""
"MenA",2010,75,"ETH","Ethiopia","","","",""
