"disease","year","age","country","country_name","cohort_size","deaths","cases","dalys"
"Measles",2039,9,"PAK","Pakistan","","","",""
"Measles",2040,9,"PAK","Pakistan","","","",""
"Measles",2041,9,"PAK","Pakistan","","","",""
"Measles",2042,9,"PAK","Pakistan","","","",""
"Measles",2043,9,"PAK","Pakistan","","","",""
"Measles",2044,9,"PAK","Pakistan","","","",""
"Measles",2045,9,"PAK","Pakistan","","","",""
"Measles",2046,9,"PAK","Pakistan","","","",""
"Measles",2047,9,"PAK","Pakistan","","","",""
"Measles",2048,9,"PAK","Pakistan","","","",""
"Measles",2049,9,"PAK","Pakistan","","","",""
"Measles",2050,9,"PAK","Pakistan","","","",""
"Measles",2051,9,"PAK","Pakistan","","","",""
"Measles",2052,9,"PAK","Pakistan","","","",""
"Measles",2053,9,"PAK","Pakistan","","","",""
"Measles",2054,9,"PAK","Pakistan","","","",""
"Measles",2000,10,"PAK","Pakistan","","","",""
"Measles",2001,10,"PAK","Pakistan","","","",""
"Measles",2002,10,"PAK","Pakistan","","","",""
"Measles",2003,10,"PAK","Pakistan","","","",""
"Measles",2004,10,"PAK","Pakistan","","","",""
"Measles",2005,10,"PAK","Pakistan","","","",""
"Measles",2006,10,"PAK","Pakistan","","","",""
"Measles",2007,10,"PAK","Pakistan","","","",""
"Measles",2008,10,"PAK","Pakistan","","","",""
"Measles",2009,10,"PAK","Pakistan","","","",""
"Measles",2010,10,"PAK","Pakistan","","","",""
"Measles",2011,10,"PAK","Pakistan","","","",""
"Measles",2012,10,"PAK","Pakistan","","","",""
"Measles",2013,10,"PAK","Pakistan","","","",""
"Measles",2014,10,"PAK","Pakistan","","","",""
"Measles",2015,10,"PAK","Pakistan","","","",""
"Measles",2016,10,"PAK","Pakistan","","","",""
"Measles",2017,10,"PAK","Pakistan","","","",""
"Measles",2018,10,"PAK","Pakistan","","","",""
"Measles",2019,10,"PAK","Pakistan","","","",""
"Measles",2020,10,"PAK","Pakistan","","","",""
"Measles",2021,10,"PAK","Pakistan","","","",""
"Measles",2022,10,"PAK","Pakistan","","","",""
"Measles",2023,10,"PAK","Pakistan","","","",""
"Measles",2024,10,"PAK","Pakistan","","","",""
"Measles",2025,10,"PAK","Pakistan","","","",""
"Measles",2026,10,"PAK","Pakistan","","","",""
"Measles",2027,10,"PAK","Pakistan","","","",""
"Measles",2028,10,"PAK","Pakistan","","","",""
"Measles",2029,10,"PAK","Pakistan","","","",""
"Measles",2030,10,"PAK","Pakistan","","","",""
"Measles",2031,10,"PAK","Pakistan","","","",""
"Measles",2032,10,"PAK","Pakistan","","","",""
"Measles",2033,10,"PAK","Pakistan","","","",""
"Measles",2034,10,"PAK","Pakistan","","","",""
"Measles",2035,10,"PAK","Pakistan","","","",""
"Measles",2036,10,"PAK","Pakistan","","","",""
"Measles",2037,10,"PAK","Pakistan","","","",""
"Measles",2038,10,"PAK","Pakistan","","","",""
"Measles",2039,10,"PAK","Pakistan","","","",""
"Measles",2040,10,"PAK","Pakistan","","","",""
"Measles",2041,10,"PAK","Pakistan","","","",""
"Measles",2042,10,"PAK","Pakistan","","","",""
"Measles",2043,10,"PAK","Pakistan","","","",""
"Measles",2044,10,"PAK","Pakistan","","","",""
"Measles",2045,10,"PAK","Pakistan","","","",""
"Measles",2046,10,"PAK","Pakistan","","","",""
"Measles",2047,10,"PAK","Pakistan","","","",""
"Measles",2048,10,"PAK","Pakistan","","","",""
"Measles",2049,10,"PAK","Pakistan","","","",""
"Measles",2050,10,"PAK","Pakistan","","","",""
"Measles",2051,10,"PAK","Pakistan","","","",""
"Measles",2052,10,"PAK","Pakistan","","","",""
"Measles",2053,10,"PAK","Pakistan","","","",""
"Measles",2054,10,"PAK","Pakistan","","","",""
"Measles",2000,11,"PAK","Pakistan","","","",""
"Measles",2001,11,"PAK","Pakistan","","","",""
"Measles",2002,11,"PAK","Pakistan","","","",""
"Measles",2003,11,"PAK","Pakistan","","","",""
"Measles",2004,11,"PAK","Pakistan","","","",""
"Measles",2005,11,"PAK","Pakistan","","","",""
"Measles",2006,11,"PAK","Pakistan","","","",""
"Measles",2007,11,"PAK","Pakistan","","","",""
"Measles",2008,11,"PAK","Pakistan","","","",""
"Measles",2009,11,"PAK","Pakistan","","","",""
"Measles",2010,11,"PAK","Pakistan","","","",""
"Measles",2011,11,"PAK","Pakistan","","","",""
"Measles",2012,11,"PAK","Pakistan","","","",""
"Measles",2013,11,"PAK","Pakistan","","","",""
"Measles",2014,11,"PAK","Pakistan","","","",""
"Measles",2015,11,"PAK","Pakistan","","","",""
"Measles",2016,11,"PAK","Pakistan","","","",""
"Measles",2017,11,"PAK","Pakistan","","","",""
"Measles",2018,11,"PAK","Pakistan","","","",""
"Measles",2019,11,"PAK","Pakistan","","","",""
"Measles",2020,11,"PAK","Pakistan","","","",""
"Measles",2021,11,"PAK","Pakistan","","","",""
"Measles",2022,11,"PAK","Pakistan","","","",""
"Measles",2023,11,"PAK","Pakistan","","","",""
"Measles",2024,11,"PAK","Pakistan","","","",""
"Measles",2025,11,"PAK","Pakistan","","","",""
"Measles",2026,11,"PAK","Pakistan","","","",""
"Measles",2027,11,"PAK","Pakistan","","","",""
"Measles",2028,11,"PAK","Pakistan","","","",""
"Measles",2029,11,"PAK","Pakistan","","","",""
"Measles",2030,11,"PAK","Pakistan","","","",""
"Measles",2031,11,"PAK","Pakistan","","","",""
"Measles",2032,11,"PAK","Pakistan","","","",""
"Measles",2033,11,"PAK","Pakistan","","","",""
"Measles",2034,11,"PAK","Pakistan","","","",""
"Measles",2035,11,"PAK","Pakistan","","","",""
"Measles",2036,11,"PAK","Pakistan","","","",""
"Measles",2037,11,"PAK","Pakistan","","","",""
"Measles",2038,11,"PAK","Pakistan","","","",""
"Measles",2039,11,"PAK","Pakistan","","","",""
"Measles",2040,11,"PAK","Pakistan","","","",""
"Measles",2041,11,"PAK","Pakistan","","","",""
"Measles",2042,11,"PAK","Pakistan","","","",""
"Measles",2043,11,"PAK","Pakistan","","","",""
"Measles",2044,11,"PAK","Pakistan","","","",""
"Measles",2045,11,"PAK","Pakistan","","","",""
"Measles",2046,11,"PAK","Pakistan","","","",""
"Measles",2047,11,"PAK","Pakistan","","","",""
"Measles",2048,11,"PAK","Pakistan","","","",""
"Measles",2049,11,"PAK","Pakistan","","","",""
"Measles",2050,11,"PAK","Pakistan","","","",""
"Measles",2051,11,"PAK","Pakistan","","","",""
"Measles",2052,11,"PAK","Pakistan","","","",""
"Measles",2053,11,"PAK","Pakistan","","","",""
"Measles",2054,11,"PAK","Pakistan","","","",""
"Measles",2000,12,"PAK","Pakistan","","","",""
"Measles",2001,12,"PAK","Pakistan","","","",""
"Measles",2002,12,"PAK","Pakistan","","","",""
"Measles",2003,12,"PAK","Pakistan","","","",""
"Measles",2004,12,"PAK","Pakistan","","","",""
"Measles",2005,12,"PAK","Pakistan","","","",""
"Measles",2006,12,"PAK","Pakistan","","","",""
"Measles",2007,12,"PAK","Pakistan","","","",""
"Measles",2008,12,"PAK","Pakistan","","","",""
"Measles",2009,12,"PAK","Pakistan","","","",""
"Measles",2010,12,"PAK","Pakistan","","","",""
"Measles",2011,12,"PAK","Pakistan","","","",""
"Measles",2012,12,"PAK","Pakistan","","","",""
"Measles",2013,12,"PAK","Pakistan","","","",""
"Measles",2014,12,"PAK","Pakistan","","","",""
"Measles",2015,12,"PAK","Pakistan","","","",""
"Measles",2016,12,"PAK","Pakistan","","","",""
"Measles",2017,12,"PAK","Pakistan","","","",""
"Measles",2018,12,"PAK","Pakistan","","","",""
"Measles",2019,12,"PAK","Pakistan","","","",""
"Measles",2020,12,"PAK","Pakistan","","","",""
"Measles",2021,12,"PAK","Pakistan","","","",""
"Measles",2022,12,"PAK","Pakistan","","","",""
"Measles",2023,12,"PAK","Pakistan","","","",""
"Measles",2024,12,"PAK","Pakistan","","","",""
"Measles",2025,12,"PAK","Pakistan","","","",""
"Measles",2026,12,"PAK","Pakistan","","","",""
"Measles",2027,12,"PAK","Pakistan","","","",""
"Measles",2028,12,"PAK","Pakistan","","","",""
"Measles",2029,12,"PAK","Pakistan","","","",""
"Measles",2030,12,"PAK","Pakistan","","","",""
"Measles",2031,12,"PAK","Pakistan","","","",""
"Measles",2032,12,"PAK","Pakistan","","","",""
"Measles",2033,12,"PAK","Pakistan","","","",""
"Measles",2034,12,"PAK","Pakistan","","","",""
"Measles",2035,12,"PAK","Pakistan","","","",""
"Measles",2036,12,"PAK","Pakistan","","","",""
"Measles",2037,12,"PAK","Pakistan","","","",""
"Measles",2038,12,"PAK","Pakistan","","","",""
"Measles",2039,12,"PAK","Pakistan","","","",""
"Measles",2040,12,"PAK","Pakistan","","","",""
"Measles",2041,12,"PAK","Pakistan","","","",""
"Measles",2042,12,"PAK","Pakistan","","","",""
"Measles",2043,12,"PAK","Pakistan","","","",""
"Measles",2044,12,"PAK","Pakistan","","","",""
"Measles",2045,12,"PAK","Pakistan","","","",""
"Measles",2046,12,"PAK","Pakistan","","","",""
"Measles",2047,12,"PAK","Pakistan","","","",""
"Measles",2048,12,"PAK","Pakistan","","","",""
"Measles",2049,12,"PAK","Pakistan","","","",""
"Measles",2050,12,"PAK","Pakistan","","","",""
"Measles",2051,12,"PAK","Pakistan","","","",""
"Measles",2052,12,"PAK","Pakistan","","","",""
"Measles",2053,12,"PAK","Pakistan","","","",""
"Measles",2054,12,"PAK","Pakistan","","","",""
"Measles",2000,13,"PAK","Pakistan","","","",""
"Measles",2001,13,"PAK","Pakistan","","","",""
"Measles",2002,13,"PAK","Pakistan","","","",""
"Measles",2003,13,"PAK","Pakistan","","","",""
"Measles",2004,13,"PAK","Pakistan","","","",""
"Measles",2005,13,"PAK","Pakistan","","","",""
"Measles",2006,13,"PAK","Pakistan","","","",""
"Measles",2007,13,"PAK","Pakistan","","","",""
"Measles",2008,13,"PAK","Pakistan","","","",""
"Measles",2009,13,"PAK","Pakistan","","","",""
"Measles",2010,13,"PAK","Pakistan","","","",""
"Measles",2011,13,"PAK","Pakistan","","","",""
"Measles",2012,13,"PAK","Pakistan","","","",""
"Measles",2013,13,"PAK","Pakistan","","","",""
"Measles",2014,13,"PAK","Pakistan","","","",""
"Measles",2015,13,"PAK","Pakistan","","","",""
"Measles",2016,13,"PAK","Pakistan","","","",""
"Measles",2017,13,"PAK","Pakistan","","","",""
"Measles",2018,13,"PAK","Pakistan","","","",""
"Measles",2019,13,"PAK","Pakistan","","","",""
"Measles",2020,13,"PAK","Pakistan","","","",""
"Measles",2021,13,"PAK","Pakistan","","","",""
"Measles",2022,13,"PAK","Pakistan","","","",""
"Measles",2023,13,"PAK","Pakistan","","","",""
"Measles",2024,13,"PAK","Pakistan","","","",""
"Measles",2025,13,"PAK","Pakistan","","","",""
"Measles",2026,13,"PAK","Pakistan","","","",""
"Measles",2027,13,"PAK","Pakistan","","","",""
"Measles",2028,13,"PAK","Pakistan","","","",""
"Measles",2029,13,"PAK","Pakistan","","","",""
"Measles",2030,13,"PAK","Pakistan","","","",""
"Measles",2031,13,"PAK","Pakistan","","","",""
"Measles",2032,13,"PAK","Pakistan","","","",""
"Measles",2033,13,"PAK","Pakistan","","","",""
"Measles",2034,13,"PAK","Pakistan","","","",""
"Measles",2035,13,"PAK","Pakistan","","","",""
"Measles",2036,13,"PAK","Pakistan","","","",""
"Measles",2037,13,"PAK","Pakistan","","","",""
"Measles",2038,13,"PAK","Pakistan","","","",""
"Measles",2039,13,"PAK","Pakistan","","","",""
"Measles",2040,13,"PAK","Pakistan","","","",""
"Measles",2041,13,"PAK","Pakistan","","","",""
"Measles",2042,13,"PAK","Pakistan","","","",""
"Measles",2043,13,"PAK","Pakistan","","","",""
"Measles",2044,13,"PAK","Pakistan","","","",""
"Measles",2045,13,"PAK","Pakistan","","","",""
"Measles",2046,13,"PAK","Pakistan","","","",""
"Measles",2047,13,"PAK","Pakistan","","","",""
"Measles",2048,13,"PAK","Pakistan","","","",""
"Measles",2049,13,"PAK","Pakistan","","","",""
"Measles",2050,13,"PAK","Pakistan","","","",""
"Measles",2051,13,"PAK","Pakistan","","","",""
"Measles",2052,13,"PAK","Pakistan","","","",""
"Measles",2053,13,"PAK","Pakistan","","","",""
"Measles",2054,13,"PAK","Pakistan","","","",""
"Measles",2000,14,"PAK","Pakistan","","","",""
"Measles",2001,14,"PAK","Pakistan","","","",""
"Measles",2002,14,"PAK","Pakistan","","","",""
"Measles",2003,14,"PAK","Pakistan","","","",""
"Measles",2004,14,"PAK","Pakistan","","","",""
"Measles",2005,14,"PAK","Pakistan","","","",""
"Measles",2006,14,"PAK","Pakistan","","","",""
"Measles",2007,14,"PAK","Pakistan","","","",""
"Measles",2008,14,"PAK","Pakistan","","","",""
"Measles",2009,14,"PAK","Pakistan","","","",""
"Measles",2010,14,"PAK","Pakistan","","","",""
"Measles",2011,14,"PAK","Pakistan","","","",""
"Measles",2012,14,"PAK","Pakistan","","","",""
"Measles",2013,14,"PAK","Pakistan","","","",""
"Measles",2014,14,"PAK","Pakistan","","","",""
"Measles",2015,14,"PAK","Pakistan","","","",""
"Measles",2016,14,"PAK","Pakistan","","","",""
"Measles",2017,14,"PAK","Pakistan","","","",""
"Measles",2018,14,"PAK","Pakistan","","","",""
"Measles",2019,14,"PAK","Pakistan","","","",""
"Measles",2020,14,"PAK","Pakistan","","","",""
"Measles",2021,14,"PAK","Pakistan","","","",""
"Measles",2022,14,"PAK","Pakistan","","","",""
"Measles",2023,14,"PAK","Pakistan","","","",""
"Measles",2024,14,"PAK","Pakistan","","","",""
"Measles",2025,14,"PAK","Pakistan","","","",""
"Measles",2026,14,"PAK","Pakistan","","","",""
"Measles",2027,14,"PAK","Pakistan","","","",""
"Measles",2028,14,"PAK","Pakistan","","","",""
"Measles",2029,14,"PAK","Pakistan","","","",""
"Measles",2030,14,"PAK","Pakistan","","","",""
"Measles",2031,14,"PAK","Pakistan","","","",""
"Measles",2032,14,"PAK","Pakistan","","","",""
"Measles",2033,14,"PAK","Pakistan","","","",""
"Measles",2034,14,"PAK","Pakistan","","","",""
"Measles",2035,14,"PAK","Pakistan","","","",""
"Measles",2036,14,"PAK","Pakistan","","","",""
"Measles",2037,14,"PAK","Pakistan","","","",""
"Measles",2038,14,"PAK","Pakistan","","","",""
"Measles",2039,14,"PAK","Pakistan","","","",""
"Measles",2040,14,"PAK","Pakistan","","","",""
"Measles",2041,14,"PAK","Pakistan","","","",""
"Measles",2042,14,"PAK","Pakistan","","","",""
"Measles",2043,14,"PAK","Pakistan","","","",""
"Measles",2044,14,"PAK","Pakistan","","","",""
"Measles",2045,14,"PAK","Pakistan","","","",""
"Measles",2046,14,"PAK","Pakistan","","","",""
"Measles",2047,14,"PAK","Pakistan","","","",""
"Measles",2048,14,"PAK","Pakistan","","","",""
"Measles",2049,14,"PAK","Pakistan","","","",""
"Measles",2050,14,"PAK","Pakistan","","","",""
"Measles",2051,14,"PAK","Pakistan","","","",""
"Measles",2052,14,"PAK","Pakistan","","","",""
"Measles",2053,14,"PAK","Pakistan","","","",""
"Measles",2054,14,"PAK","Pakistan","","","",""
"Measles",2000,15,"PAK","Pakistan","","","",""
"Measles",2001,15,"PAK","Pakistan","","","",""
"Measles",2002,15,"PAK","Pakistan","","","",""
"Measles",2003,15,"PAK","Pakistan","","","",""
"Measles",2004,15,"PAK","Pakistan","","","",""
"Measles",2005,15,"PAK","Pakistan","","","",""
"Measles",2006,15,"PAK","Pakistan","","","",""
"Measles",2007,15,"PAK","Pakistan","","","",""
"Measles",2008,15,"PAK","Pakistan","","","",""
"Measles",2009,15,"PAK","Pakistan","","","",""
"Measles",2010,15,"PAK","Pakistan","","","",""
"Measles",2011,15,"PAK","Pakistan","","","",""
"Measles",2012,15,"PAK","Pakistan","","","",""
"Measles",2013,15,"PAK","Pakistan","","","",""
"Measles",2014,15,"PAK","Pakistan","","","",""
"Measles",2015,15,"PAK","Pakistan","","","",""
"Measles",2016,15,"PAK","Pakistan","","","",""
"Measles",2017,15,"PAK","Pakistan","","","",""
"Measles",2018,15,"PAK","Pakistan","","","",""
"Measles",2019,15,"PAK","Pakistan","","","",""
"Measles",2020,15,"PAK","Pakistan","","","",""
"Measles",2021,15,"PAK","Pakistan","","","",""
"Measles",2022,15,"PAK","Pakistan","","","",""
"Measles",2023,15,"PAK","Pakistan","","","",""
"Measles",2024,15,"PAK","Pakistan","","","",""
"Measles",2025,15,"PAK","Pakistan","","","",""
"Measles",2026,15,"PAK","Pakistan","","","",""
"Measles",2027,15,"PAK","Pakistan","","","",""
"Measles",2028,15,"PAK","Pakistan","","","",""
"Measles",2029,15,"PAK","Pakistan","","","",""
"Measles",2030,15,"PAK","Pakistan","","","",""
"Measles",2031,15,"PAK","Pakistan","","","",""
"Measles",2032,15,"PAK","Pakistan","","","",""
"Measles",2033,15,"PAK","Pakistan","","","",""
"Measles",2034,15,"PAK","Pakistan","","","",""
"Measles",2035,15,"PAK","Pakistan","","","",""
"Measles",2036,15,"PAK","Pakistan","","","",""
"Measles",2037,15,"PAK","Pakistan","","","",""
"Measles",2038,15,"PAK","Pakistan","","","",""
"Measles",2039,15,"PAK","Pakistan","","","",""
"Measles",2040,15,"PAK","Pakistan","","","",""
"Measles",2041,15,"PAK","Pakistan","","","",""
"Measles",2042,15,"PAK","Pakistan","","","",""
"Measles",2043,15,"PAK","Pakistan","","","",""
"Measles",2044,15,"PAK","Pakistan","","","",""
"Measles",2045,15,"PAK","Pakistan","","","",""
"Measles",2046,15,"PAK","Pakistan","","","",""
"Measles",2047,15,"PAK","Pakistan","","","",""
"Measles",2048,15,"PAK","Pakistan","","","",""
"Measles",2049,15,"PAK","Pakistan","","","",""
"Measles",2050,15,"PAK","Pakistan","","","",""
"Measles",2051,15,"PAK","Pakistan","","","",""
"Measles",2052,15,"PAK","Pakistan","","","",""
"Measles",2053,15,"PAK","Pakistan","","","",""
"Measles",2054,15,"PAK","Pakistan","","","",""
"Measles",2000,16,"PAK","Pakistan","","","",""
"Measles",2001,16,"PAK","Pakistan","","","",""
"Measles",2002,16,"PAK","Pakistan","","","",""
"Measles",2003,16,"PAK","Pakistan","","","",""
"Measles",2004,16,"PAK","Pakistan","","","",""
"Measles",2005,16,"PAK","Pakistan","","","",""
"Measles",2006,16,"PAK","Pakistan","","","",""
"Measles",2007,16,"PAK","Pakistan","","","",""
"Measles",2008,16,"PAK","Pakistan","","","",""
"Measles",2009,16,"PAK","Pakistan","","","",""
"Measles",2010,16,"PAK","Pakistan","","","",""
"Measles",2011,16,"PAK","Pakistan","","","",""
"Measles",2012,16,"PAK","Pakistan","","","",""
"Measles",2013,16,"PAK","Pakistan","","","",""
"Measles",2014,16,"PAK","Pakistan","","","",""
"Measles",2015,16,"PAK","Pakistan","","","",""
"Measles",2016,16,"PAK","Pakistan","","","",""
"Measles",2017,16,"PAK","Pakistan","","","",""
"Measles",2018,16,"PAK","Pakistan","","","",""
"Measles",2019,16,"PAK","Pakistan","","","",""
"Measles",2020,16,"PAK","Pakistan","","","",""
"Measles",2021,16,"PAK","Pakistan","","","",""
"Measles",2022,16,"PAK","Pakistan","","","",""
"Measles",2023,16,"PAK","Pakistan","","","",""
"Measles",2024,16,"PAK","Pakistan","","","",""
"Measles",2025,16,"PAK","Pakistan","","","",""
"Measles",2026,16,"PAK","Pakistan","","","",""
"Measles",2027,16,"PAK","Pakistan","","","",""
"Measles",2028,16,"PAK","Pakistan","","","",""
"Measles",2029,16,"PAK","Pakistan","","","",""
"Measles",2030,16,"PAK","Pakistan","","","",""
"Measles",2031,16,"PAK","Pakistan","","","",""
"Measles",2032,16,"PAK","Pakistan","","","",""
"Measles",2033,16,"PAK","Pakistan","","","",""
"Measles",2034,16,"PAK","Pakistan","","","",""
"Measles",2035,16,"PAK","Pakistan","","","",""
"Measles",2036,16,"PAK","Pakistan","","","",""
"Measles",2037,16,"PAK","Pakistan","","","",""
"Measles",2038,16,"PAK","Pakistan","","","",""
"Measles",2039,16,"PAK","Pakistan","","","",""
"Measles",2040,16,"PAK","Pakistan","","","",""
"Measles",2041,16,"PAK","Pakistan","","","",""
"Measles",2042,16,"PAK","Pakistan","","","",""
"Measles",2043,16,"PAK","Pakistan","","","",""
"Measles",2044,16,"PAK","Pakistan","","","",""
"Measles",2045,16,"PAK","Pakistan","","","",""
"Measles",2046,16,"PAK","Pakistan","","","",""
"Measles",2047,16,"PAK","Pakistan","","","",""
"Measles",2048,16,"PAK","Pakistan","","","",""
"Measles",2049,16,"PAK","Pakistan","","","",""
"Measles",2050,16,"PAK","Pakistan","","","",""
"Measles",2051,16,"PAK","Pakistan","","","",""
"Measles",2052,16,"PAK","Pakistan","","","",""
"Measles",2053,16,"PAK","Pakistan","","","",""
"Measles",2054,16,"PAK","Pakistan","","","",""
"Measles",2000,17,"PAK","Pakistan","","","",""
"Measles",2001,17,"PAK","Pakistan","","","",""
"Measles",2002,17,"PAK","Pakistan","","","",""
"Measles",2003,17,"PAK","Pakistan","","","",""
"Measles",2004,17,"PAK","Pakistan","","","",""
"Measles",2005,17,"PAK","Pakistan","","","",""
"Measles",2006,17,"PAK","Pakistan","","","",""
"Measles",2007,17,"PAK","Pakistan","","","",""
"Measles",2008,17,"PAK","Pakistan","","","",""
"Measles",2009,17,"PAK","Pakistan","","","",""
"Measles",2010,17,"PAK","Pakistan","","","",""
"Measles",2011,17,"PAK","Pakistan","","","",""
"Measles",2012,17,"PAK","Pakistan","","","",""
